{'emoticons': {'Love': 12, 'Like': 667, 'Wow': 428, 'Haha': 96, 'Sad': 58, 'Angry': 1946}, 'feature_emotion': [u'0.08615', u'0.235139', u'0.167847', u'0.564195', u'0.513889']}
{'emoticons': {'Love': 6, 'Like': 450, 'Wow': 23, 'Haha': 3, 'Sad': 467, 'Angry': 751}, 'feature_emotion': [u'0.07654', u'0.107065', u'0.515691', u'0.514392', u'0.54482']}
{'emoticons': {'Love': 7, 'Like': 228, 'Wow': 11, 'Haha': 9, 'Sad': 148, 'Angry': 252}, 'feature_emotion': [u'0.136238', u'0.209304', u'0.148161', u'0.510087', u'0.478652']}
{'emoticons': {'Love': 59, 'Like': 460, 'Wow': 32, 'Haha': 24, 'Sad': 104, 'Angry': 516}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 37, 'Like': 5309, 'Wow': 347, 'Haha': 303, 'Sad': 148, 'Angry': 2747}, 'feature_emotion': [u'0.111376', u'0.1308', u'0.199003', u'0.523348', u'0.42654']}
{'emoticons': {'Love': 28, 'Like': 341, 'Wow': 17, 'Haha': 66, 'Sad': 32, 'Angry': 649}, 'feature_emotion': [u'0.458502', u'0.139502', u'0.225892', u'0.485114', u'0.180659']}
{'emoticons': {'Love': 25, 'Like': 175, 'Wow': 3, 'Haha': 3, 'Sad': 62, 'Angry': 3}, 'feature_emotion': [u'0.285642', u'0.036775', u'0.16583', u'0.446076', u'0.152309']}
{'emoticons': {'Love': 5, 'Like': 715, 'Wow': 149, 'Haha': 15, 'Sad': 30, 'Angry': 376}, 'feature_emotion': [u'0.128304', u'0.19258', u'0.143516', u'0.502229', u'0.469651']}
{'emoticons': {'Love': 1480, 'Like': 8415, 'Wow': 65, 'Haha': 19, 'Sad': 4, 'Angry': 18}, 'feature_emotion': [u'0.117618', u'0.238885', u'0.44221', u'0.493956', u'0.502583']}
{'emoticons': {'Love': 29, 'Like': 504, 'Wow': 43, 'Haha': 20, 'Sad': 465, 'Angry': 1588}, 'feature_emotion': [u'0.161896', u'0.196855', u'0.181351', u'0.483834', u'0.42858']}
{'emoticons': {'Love': 12, 'Like': 344, 'Wow': 43, 'Haha': 251, 'Sad': 7, 'Angry': 268}, 'feature_emotion': [u'0.453564', u'0.133664', u'0.151439', u'0.530602', u'0.459609']}
{'emoticons': {'Love': 16, 'Like': 402, 'Wow': 77, 'Haha': 4, 'Sad': 10, 'Angry': 0}, 'feature_emotion': [u'0.155124', u'0.100395', u'0.139428', u'0.590841', u'0.180466']}
{'emoticons': {'Love': 62, 'Like': 808, 'Wow': 44, 'Haha': 23, 'Sad': 31, 'Angry': 174}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 29, 'Like': 897, 'Wow': 12, 'Haha': 63, 'Sad': 31, 'Angry': 9}, 'feature_emotion': [u'0.442072', u'0.14281', u'0.565176', u'0.51079', u'0.430864']}
{'emoticons': {'Love': 0, 'Like': 95, 'Wow': 8, 'Haha': 6, 'Sad': 5, 'Angry': 39}, 'feature_emotion': [u'0.107037', u'0.167149', u'0.498151', u'0.513446', u'0.185048']}
{'emoticons': {'Love': 259, 'Like': 3476, 'Wow': 48, 'Haha': 29, 'Sad': 29, 'Angry': 196}, 'feature_emotion': [u'0.144623', u'0.133021', u'0.474446', u'0.53384', u'0.528198']}
{'emoticons': {'Love': 70, 'Like': 1102, 'Wow': 40, 'Haha': 455, 'Sad': 354, 'Angry': 2}, 'feature_emotion': [u'0.110182', u'0.182968', u'0.523867', u'0.521262', u'0.481121']}
{'emoticons': {'Love': 573, 'Like': 9084, 'Wow': 322, 'Haha': 13, 'Sad': 5, 'Angry': 4}, 'feature_emotion': [u'0.135274', u'0.209479', u'0.595007', u'0.530746', u'0.138272']}
{'emoticons': {'Love': 66, 'Like': 6863, 'Wow': 66, 'Haha': 21, 'Sad': 1812, 'Angry': 1173}, 'feature_emotion': [u'0.125871', u'0.106172', u'0.532373', u'0.534005', u'0.222345']}
{'emoticons': {'Love': 23, 'Like': 582, 'Wow': 38, 'Haha': 16, 'Sad': 182, 'Angry': 827}, 'feature_emotion': [u'0.131407', u'0.247896', u'0.466369', u'0.564056', u'0.173496']}
{'emoticons': {'Love': 5, 'Like': 207, 'Wow': 23, 'Haha': 18, 'Sad': 103, 'Angry': 420}, 'feature_emotion': [u'0.0808', u'0.190218', u'0.466988', u'0.537233', u'0.445153']}
{'emoticons': {'Love': 24, 'Like': 2687, 'Wow': 799, 'Haha': 442, 'Sad': 242, 'Angry': 107}, 'feature_emotion': [u'0.108961', u'0.140756', u'0.201136', u'0.487965', u'0.503629']}
{'emoticons': {'Love': 13, 'Like': 108, 'Wow': 4, 'Haha': 28, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.15049', u'0.133761', u'0.467301', u'0.488059', u'0.206989']}
{'emoticons': {'Love': 7, 'Like': 295, 'Wow': 29, 'Haha': 4, 'Sad': 23, 'Angry': 105}, 'feature_emotion': [u'0.18036', u'0.083891', u'0.116177', u'0.546667', u'0.457685']}
{'emoticons': {'Love': 155, 'Like': 3154, 'Wow': 16, 'Haha': 51, 'Sad': 13, 'Angry': 25}, 'feature_emotion': [u'0.13492', u'0.189553', u'0.191377', u'0.494952', u'0.430449']}
{'emoticons': {'Love': 26, 'Like': 1726, 'Wow': 267, 'Haha': 97, 'Sad': 2495, 'Angry': 5390}, 'feature_emotion': [u'0.125762', u'0.233955', u'0.143335', u'0.478927', u'0.214212']}
{'emoticons': {'Love': 73, 'Like': 722, 'Wow': 4, 'Haha': 21, 'Sad': 1, 'Angry': 7}, 'feature_emotion': [u'0.601994', u'0.243397', u'0.444957', u'0.557527', u'0.147852']}
{'emoticons': {'Love': 16, 'Like': 1751, 'Wow': 1175, 'Haha': 47, 'Sad': 272, 'Angry': 3728}, 'feature_emotion': [u'0.514412', u'0.135321', u'0.145566', u'0.281404', u'0.499107']}
{'emoticons': {'Love': 12, 'Like': 469, 'Wow': 14, 'Haha': 67, 'Sad': 149, 'Angry': 28}, 'feature_emotion': [u'0.48223', u'0.214945', u'0.162508', u'0.525316', u'0.418729']}
{'emoticons': {'Love': 27, 'Like': 3640, 'Wow': 2459, 'Haha': 56, 'Sad': 3309, 'Angry': 510}, 'feature_emotion': [u'0.166832', u'0.28343', u'0.103731', u'0.501071', u'0.168329']}
{'emoticons': {'Love': 3, 'Like': 98, 'Wow': 4, 'Haha': 3, 'Sad': 30, 'Angry': 38}, 'feature_emotion': [u'0.20422', u'0.143395', u'0.222115', u'0.489642', u'0.160579']}
{'emoticons': {'Love': 1, 'Like': 90, 'Wow': 11, 'Haha': 0, 'Sad': 5, 'Angry': 1}, 'feature_emotion': [u'0.416088', u'0.124113', u'0.264503', u'0.541572', u'0.120192']}
{'emoticons': {'Love': 1, 'Like': 46, 'Wow': 15, 'Haha': 4, 'Sad': 2, 'Angry': 0}, 'feature_emotion': [u'0.087049', u'0.315805', u'0.113114', u'0.283998', u'0.275567']}
{'emoticons': {'Love': 61, 'Like': 4221, 'Wow': 350, 'Haha': 3005, 'Sad': 150, 'Angry': 2214}, 'feature_emotion': [u'0.074443', u'0.280705', u'0.134704', u'0.536378', u'0.15774']}
{'emoticons': {'Love': 26, 'Like': 324, 'Wow': 16, 'Haha': 0, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.202164', u'0.222465', u'0.417052', u'0.255717', u'0.232329']}
{'emoticons': {'Love': 10, 'Like': 280, 'Wow': 27, 'Haha': 3, 'Sad': 149, 'Angry': 14}, 'feature_emotion': [u'0.14245', u'0.160817', u'0.103616', u'0.532719', u'0.240864']}
{'emoticons': {'Love': 16, 'Like': 1289, 'Wow': 150, 'Haha': 266, 'Sad': 92, 'Angry': 61}, 'feature_emotion': [u'0.114258', u'0.088064', u'0.450427', u'0.532174', u'0.450935']}
{'emoticons': {'Love': 12, 'Like': 214, 'Wow': 10, 'Haha': 5, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.436093', u'0.206981', u'0.467252', u'0.529064', u'0.422329']}
{'emoticons': {'Love': 12, 'Like': 375, 'Wow': 44, 'Haha': 10, 'Sad': 85, 'Angry': 410}, 'feature_emotion': [u'0.439598', u'0.13874', u'0.523389', u'0.269541', u'0.452357']}
{'emoticons': {'Love': 3, 'Like': 77, 'Wow': 6, 'Haha': 2, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.106065', u'0.504915', u'0.12151', u'0.496222', u'0.140614']}
{'emoticons': {'Love': 0, 'Like': 292, 'Wow': 18, 'Haha': 8, 'Sad': 34, 'Angry': 118}, 'feature_emotion': [u'0.16196', u'0.107587', u'0.412122', u'0.512266', u'0.432369']}
{'emoticons': {'Love': 4, 'Like': 67, 'Wow': 25, 'Haha': 31, 'Sad': 1, 'Angry': 6}, 'feature_emotion': [u'0.108982', u'0.295361', u'0.497288', u'0.5038', u'0.161104']}
{'emoticons': {'Love': 3, 'Like': 112, 'Wow': 3, 'Haha': 2, 'Sad': 27, 'Angry': 107}, 'feature_emotion': [u'0.107083', u'0.166734', u'0.498175', u'0.513422', u'0.185164']}
{'emoticons': {'Love': 26, 'Like': 339, 'Wow': 5, 'Haha': 17, 'Sad': 1, 'Angry': 5}, 'feature_emotion': [u'0.159337', u'0.121653', u'0.159367', u'0.513041', u'0.453574']}
{'emoticons': {'Love': 110, 'Like': 3555, 'Wow': 72, 'Haha': 167, 'Sad': 12, 'Angry': 39}, 'feature_emotion': [u'0.135161', u'0.2062', u'0.445727', u'0.356705', u'0.203834']}
{'emoticons': {'Love': 2, 'Like': 68, 'Wow': 26, 'Haha': 51, 'Sad': 1, 'Angry': 2}, 'feature_emotion': [u'0.096987', u'0.161912', u'0.215475', u'0.521489', u'0.185543']}
{'emoticons': {'Love': 29, 'Like': 449, 'Wow': 57, 'Haha': 90, 'Sad': 7, 'Angry': 22}, 'feature_emotion': [u'0.096856', u'0.241242', u'0.16537', u'0.512806', u'0.423113']}
{'emoticons': {'Love': 754, 'Like': 9151, 'Wow': 73, 'Haha': 5, 'Sad': 3, 'Angry': 15}, 'feature_emotion': [u'0.094048', u'0.210407', u'0.076574', u'0.553864', u'0.495155']}
{'emoticons': {'Love': 19, 'Like': 2349, 'Wow': 439, 'Haha': 511, 'Sad': 307, 'Angry': 3549}, 'feature_emotion': [u'0.141139', u'0.210175', u'0.459791', u'0.504574', u'0.186477']}
{'emoticons': {'Love': 7, 'Like': 310, 'Wow': 34, 'Haha': 50, 'Sad': 44, 'Angry': 326}, 'feature_emotion': [u'0.1161', u'0.226331', u'0.462558', u'0.49109', u'0.188939']}
{'emoticons': {'Love': 4, 'Like': 61, 'Wow': 1, 'Haha': 1, 'Sad': 76, 'Angry': 0}, 'feature_emotion': [u'0.238019', u'0.105217', u'0.133234', u'0.491871', u'0.098809']}
{'emoticons': {'Love': 3, 'Like': 49, 'Wow': 7, 'Haha': 2, 'Sad': 0, 'Angry': 2}, 'feature_emotion': [u'0.288574', u'0.024864', u'0.207035', u'0.464957', u'0.091191']}
{'emoticons': {'Love': 2, 'Like': 194, 'Wow': 28, 'Haha': 0, 'Sad': 26, 'Angry': 3}, 'feature_emotion': [u'0.093354', u'0.198539', u'0.162884', u'0.556149', u'0.165981']}
{'emoticons': {'Love': 7, 'Like': 494, 'Wow': 380, 'Haha': 1, 'Sad': 1286, 'Angry': 10}, 'feature_emotion': [u'0.116944', u'0.232955', u'0.147721', u'0.508526', u'0.109282']}
{'emoticons': {'Love': 496, 'Like': 3754, 'Wow': 39, 'Haha': 23, 'Sad': 1614, 'Angry': 26}, 'feature_emotion': [u'0.081291', u'0.470596', u'0.496543', u'0.553985', u'0.111166']}
{'emoticons': {'Love': 66, 'Like': 6310, 'Wow': 102, 'Haha': 46, 'Sad': 1800, 'Angry': 1677}, 'feature_emotion': [u'0.149175', u'0.165981', u'0.439897', u'0.516595', u'0.427841']}
{'emoticons': {'Love': 2, 'Like': 258, 'Wow': 24, 'Haha': 3, 'Sad': 205, 'Angry': 63}, 'feature_emotion': [u'0.150423', u'0.169895', u'0.136514', u'0.484786', u'0.498327']}
{'emoticons': {'Love': 1962, 'Like': 7926, 'Wow': 102, 'Haha': 5, 'Sad': 2, 'Angry': 4}, 'feature_emotion': [u'0.132213', u'0.213571', u'0.481948', u'0.453733', u'0.433912']}
{'emoticons': {'Love': 10, 'Like': 499, 'Wow': 88, 'Haha': 36, 'Sad': 507, 'Angry': 792}, 'feature_emotion': [u'0.146463', u'0.128989', u'0.469381', u'0.499111', u'0.509665']}
{'emoticons': {'Love': 79, 'Like': 1318, 'Wow': 339, 'Haha': 20, 'Sad': 75, 'Angry': 3}, 'feature_emotion': [u'0.126331', u'0.201648', u'0.466171', u'0.486551', u'0.20608']}
{'emoticons': {'Love': 8, 'Like': 573, 'Wow': 53, 'Haha': 70, 'Sad': 8, 'Angry': 17}, 'feature_emotion': [u'0.142323', u'0.167724', u'0.695374', u'0.486311', u'0.431752']}
{'emoticons': {'Love': 1, 'Like': 20, 'Wow': 1, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.320735', u'0.05847', u'0.127428', u'0.451321', u'0.125249']}
{'emoticons': {'Love': 5, 'Like': 635, 'Wow': 467, 'Haha': 30, 'Sad': 237, 'Angry': 4}, 'feature_emotion': [u'0.144106', u'0.210342', u'0.125775', u'0.515714', u'0.427741']}
{'emoticons': {'Love': 19, 'Like': 2090, 'Wow': 1386, 'Haha': 31, 'Sad': 430, 'Angry': 4206}, 'feature_emotion': [u'0.121578', u'0.210774', u'0.149371', u'0.512443', u'0.428563']}
{'emoticons': {'Love': 8, 'Like': 460, 'Wow': 149, 'Haha': 28, 'Sad': 134, 'Angry': 347}, 'feature_emotion': [u'0.106764', u'0.133816', u'0.512738', u'0.492542', u'0.176794']}
{'emoticons': {'Love': 24, 'Like': 4411, 'Wow': 1422, 'Haha': 428, 'Sad': 455, 'Angry': 3261}, 'feature_emotion': [u'0.140506', u'0.170963', u'0.10729', u'0.548711', u'0.199443']}
{'emoticons': {'Love': 9, 'Like': 301, 'Wow': 19, 'Haha': 16, 'Sad': 162, 'Angry': 238}, 'feature_emotion': [u'0.135016', u'0.144947', u'0.156081', u'0.552808', u'0.18507']}
{'emoticons': {'Love': 674, 'Like': 6667, 'Wow': 38, 'Haha': 83, 'Sad': 23, 'Angry': 15}, 'feature_emotion': [u'0.156274', u'0.197553', u'0.141278', u'0.540893', u'0.412239']}
{'emoticons': {'Love': 103, 'Like': 2370, 'Wow': 214, 'Haha': 24, 'Sad': 60, 'Angry': 8}, 'feature_emotion': [u'0.117828', u'0.459904', u'0.568819', u'0.504201', u'0.148604']}
{'emoticons': {'Love': 1179, 'Like': 7653, 'Wow': 67, 'Haha': 34, 'Sad': 1056, 'Angry': 12}, 'feature_emotion': [u'0.137842', u'0.509837', u'0.105833', u'0.522328', u'0.416065']}
{'emoticons': {'Love': 8, 'Like': 465, 'Wow': 5, 'Haha': 12, 'Sad': 33, 'Angry': 77}, 'feature_emotion': [u'0.118978', u'0.169894', u'0.152752', u'0.526586', u'0.424332']}
{'emoticons': {'Love': 123, 'Like': 1666, 'Wow': 136, 'Haha': 32, 'Sad': 935, 'Angry': 818}, 'feature_emotion': [u'0.116168', u'0.260277', u'0.164969', u'0.549905', u'0.130639']}
{'emoticons': {'Love': 13, 'Like': 352, 'Wow': 52, 'Haha': 1, 'Sad': 48, 'Angry': 8}, 'feature_emotion': [u'0.14327', u'0.187406', u'0.175935', u'0.561304', u'0.184822']}
{'emoticons': {'Love': 882, 'Like': 8401, 'Wow': 35, 'Haha': 278, 'Sad': 8, 'Angry': 17}, 'feature_emotion': [u'0.129388', u'0.143892', u'0.473561', u'0.519464', u'0.25611']}
{'emoticons': {'Love': 27, 'Like': 508, 'Wow': 7, 'Haha': 65, 'Sad': 113, 'Angry': 10}, 'feature_emotion': [u'0.088504', u'0.267003', u'0.502905', u'0.551715', u'0.138197']}
{'emoticons': {'Love': 1, 'Like': 88, 'Wow': 2, 'Haha': 0, 'Sad': 13, 'Angry': 10}, 'feature_emotion': [u'0.183638', u'0.130423', u'0.148878', u'0.480129', u'0.53901']}
{'emoticons': {'Love': 9, 'Like': 497, 'Wow': 2, 'Haha': 41, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.117697', u'0.246263', u'0.127469', u'0.559423', u'0.070422']}
{'emoticons': {'Love': 1059, 'Like': 7193, 'Wow': 33, 'Haha': 8, 'Sad': 1, 'Angry': 2}, 'feature_emotion': [u'0.077959', u'0.45751', u'0.125106', u'0.515102', u'0.433178']}
{'emoticons': {'Love': 20, 'Like': 1417, 'Wow': 129, 'Haha': 11, 'Sad': 544, 'Angry': 199}, 'feature_emotion': [u'0.49186', u'0.243742', u'0.407326', u'0.288415', u'0.19294']}
{'emoticons': {'Love': 19, 'Like': 427, 'Wow': 22, 'Haha': 33, 'Sad': 223, 'Angry': 174}, 'feature_emotion': [u'0.137799', u'0.123979', u'0.118201', u'0.557029', u'0.436829']}
{'emoticons': {'Love': 61, 'Like': 2289, 'Wow': 103, 'Haha': 18, 'Sad': 9, 'Angry': 20}, 'feature_emotion': [u'0.142764', u'0.123969', u'0.220213', u'0.497845', u'0.503237']}
{'emoticons': {'Love': 21, 'Like': 417, 'Wow': 31, 'Haha': 96, 'Sad': 26, 'Angry': 645}, 'feature_emotion': [u'0.479999', u'0.108921', u'0.582557', u'0.502539', u'0.467165']}
{'emoticons': {'Love': 40, 'Like': 906, 'Wow': 31, 'Haha': 120, 'Sad': 13, 'Angry': 29}, 'feature_emotion': [u'0.172333', u'0.136987', u'0.434656', u'0.5655', u'0.190996']}
{'emoticons': {'Love': 3, 'Like': 431, 'Wow': 14, 'Haha': 2, 'Sad': 264, 'Angry': 227}, 'feature_emotion': [u'0.096673', u'0.21054', u'0.182762', u'0.571116', u'0.17086']}
{'emoticons': {'Love': 13, 'Like': 99, 'Wow': 3, 'Haha': 13, 'Sad': 0, 'Angry': 2}, 'feature_emotion': [u'0.111533', u'0.484501', u'0.116947', u'0.309109', u'0.204584']}
{'emoticons': {'Love': 3564, 'Like': 6059, 'Wow': 36, 'Haha': 101, 'Sad': 88, 'Angry': 153}, 'feature_emotion': [-1.0, -1.0, -1.0, -1.0, -1.0]}
{'emoticons': {'Love': 20, 'Like': 439, 'Wow': 10, 'Haha': 286, 'Sad': 25, 'Angry': 21}, 'feature_emotion': [u'0.123585', u'0.208283', u'0.129217', u'0.491672', u'0.46954']}
{'emoticons': {'Love': 5, 'Like': 205, 'Wow': 5, 'Haha': 1, 'Sad': 0, 'Angry': 0}, 'feature_emotion': [u'0.161929', u'0.261072', u'0.143568', u'0.479288', u'0.218341']}
{'emoticons': {'Love': 594, 'Like': 3342, 'Wow': 87, 'Haha': 19, 'Sad': 1481, 'Angry': 432}, 'feature_emotion': [u'0.100392', u'0.445482', u'0.109896', u'0.520954', u'0.585045']}
{'emoticons': {'Love': 9, 'Like': 535, 'Wow': 261, 'Haha': 36, 'Sad': 540, 'Angry': 2225}, 'feature_emotion': [u'0.166411', u'0.157125', u'0.10236', u'0.374679', u'0.463712']}
{'emoticons': {'Love': 33, 'Like': 455, 'Wow': 3, 'Haha': 6, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.388419', u'0.529745', u'0.080195', u'0.489842', u'0.154715']}
{'emoticons': {'Love': 16, 'Like': 644, 'Wow': 118, 'Haha': 226, 'Sad': 46, 'Angry': 760}, 'feature_emotion': [u'0.140388', u'0.119338', u'0.130907', u'0.538976', u'0.235061']}
{'emoticons': {'Love': 11, 'Like': 183, 'Wow': 12, 'Haha': 2, 'Sad': 1, 'Angry': 1}, 'feature_emotion': [u'0.431229', u'0.492594', u'0.507422', u'0.538484', u'0.41759']}
{'emoticons': {'Love': 30, 'Like': 1047, 'Wow': 56, 'Haha': 179, 'Sad': 17, 'Angry': 186}, 'feature_emotion': [u'0.138513', u'0.463103', u'0.566705', u'0.546651', u'0.112677']}
{'emoticons': {'Love': 8, 'Like': 1734, 'Wow': 63, 'Haha': 102, 'Sad': 801, 'Angry': 141}, 'feature_emotion': [u'0.135567', u'0.17071', u'0.130017', u'0.563339', u'0.164241']}
{'emoticons': {'Love': 87, 'Like': 717, 'Wow': 36, 'Haha': 173, 'Sad': 69, 'Angry': 484}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 917, 'Like': 6723, 'Wow': 85, 'Haha': 145, 'Sad': 29, 'Angry': 62}, 'feature_emotion': [u'0.503912', u'0.102193', u'0.654378', u'0.522977', u'0.468868']}
{'emoticons': {'Love': 26, 'Like': 819, 'Wow': 30, 'Haha': 1, 'Sad': 396, 'Angry': 108}, 'feature_emotion': [u'0.163777', u'0.188778', u'0.207267', u'0.479934', u'0.174057']}
{'emoticons': {'Love': 63, 'Like': 1360, 'Wow': 49, 'Haha': 945, 'Sad': 21, 'Angry': 18}, 'feature_emotion': [u'0.128427', u'0.198299', u'0.437252', u'0.556918', u'0.117723']}
{'emoticons': {'Love': 15, 'Like': 645, 'Wow': 131, 'Haha': 156, 'Sad': 22, 'Angry': 61}, 'feature_emotion': [u'0.119233', u'0.193406', u'0.149048', u'0.538073', u'0.219256']}
{'emoticons': {'Love': 7, 'Like': 703, 'Wow': 90, 'Haha': 10, 'Sad': 144, 'Angry': 43}, 'feature_emotion': [u'0.175144', u'0.099268', u'0.442854', u'0.464089', u'0.250908']}
{'emoticons': {'Love': 125, 'Like': 4657, 'Wow': 984, 'Haha': 301, 'Sad': 249, 'Angry': 2902}, 'feature_emotion': [u'0.400228', u'0.115457', u'0.522386', u'0.524632', u'0.470495']}
{'emoticons': {'Love': 97, 'Like': 7897, 'Wow': 72, 'Haha': 932, 'Sad': 133, 'Angry': 870}, 'feature_emotion': [u'0.148658', u'0.156532', u'0.145554', u'0.499291', u'0.477713']}
{'emoticons': {'Love': 15, 'Like': 329, 'Wow': 7, 'Haha': 12, 'Sad': 2, 'Angry': 1}, 'feature_emotion': [u'0.131206', u'0.210937', u'0.177908', u'0.529545', u'0.454075']}
{'emoticons': {'Love': 153, 'Like': 2062, 'Wow': 50, 'Haha': 0, 'Sad': 24, 'Angry': 10}, 'feature_emotion': [u'0.113855', u'0.051352', u'0.528168', u'0.525876', u'0.500629']}
{'emoticons': {'Love': 4, 'Like': 249, 'Wow': 50, 'Haha': 42, 'Sad': 45, 'Angry': 198}, 'feature_emotion': [u'0.175026', u'0.249232', u'0.258076', u'0.202414', u'0.200929']}
{'emoticons': {'Love': 4, 'Like': 237, 'Wow': 18, 'Haha': 8, 'Sad': 287, 'Angry': 921}, 'feature_emotion': [u'0.433015', u'0.157346', u'0.167418', u'0.497877', u'0.503306']}
{'emoticons': {'Love': 60, 'Like': 600, 'Wow': 39, 'Haha': 16, 'Sad': 97, 'Angry': 325}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 60, 'Like': 600, 'Wow': 39, 'Haha': 16, 'Sad': 97, 'Angry': 325}, 'feature_emotion': [u'0.267076', u'0.087868', u'0.174869', u'0.42526', u'0.115253']}
{'emoticons': {'Love': 577, 'Like': 7479, 'Wow': 49, 'Haha': 74, 'Sad': 82, 'Angry': 455}, 'feature_emotion': [u'0.154989', u'0.141256', u'0.564859', u'0.527348', u'0.159817']}
{'emoticons': {'Love': 10, 'Like': 258, 'Wow': 36, 'Haha': 154, 'Sad': 139, 'Angry': 396}, 'feature_emotion': [u'0.139709', u'0.200189', u'0.080747', u'0.492425', u'0.519216']}
{'emoticons': {'Love': 11, 'Like': 409, 'Wow': 32, 'Haha': 392, 'Sad': 11, 'Angry': 212}, 'feature_emotion': [u'0.143968', u'0.225796', u'0.148589', u'0.575676', u'0.160866']}
{'emoticons': {'Love': 0, 'Like': 124, 'Wow': 9, 'Haha': 1, 'Sad': 405, 'Angry': 285}, 'feature_emotion': [u'0.15215', u'0.081939', u'0.503889', u'0.519255', u'0.178418']}
{'emoticons': {'Love': 6, 'Like': 533, 'Wow': 12, 'Haha': 17, 'Sad': 47, 'Angry': 109}, 'feature_emotion': [u'0.436594', u'0.139026', u'0.155465', u'0.491056', u'0.553643']}
{'emoticons': {'Love': 1, 'Like': 207, 'Wow': 85, 'Haha': 59, 'Sad': 20, 'Angry': 1}, 'feature_emotion': [u'0.108134', u'0.110648', u'0.529838', u'0.507307', u'0.18386']}
{'emoticons': {'Love': 3, 'Like': 133, 'Wow': 19, 'Haha': 0, 'Sad': 12, 'Angry': 10}, 'feature_emotion': [u'0.130246', u'0.169685', u'0.503386', u'0.490038', u'0.415687']}
{'emoticons': {'Love': 42, 'Like': 3900, 'Wow': 135, 'Haha': 411, 'Sad': 38, 'Angry': 86}, 'feature_emotion': [u'0.492715', u'0.176024', u'0.190186', u'0.522131', u'0.186113']}
{'emoticons': {'Love': 2, 'Like': 106, 'Wow': 2, 'Haha': 1, 'Sad': 295, 'Angry': 50}, 'feature_emotion': [u'0.090093', u'0.274497', u'0.543425', u'0.529683', u'0.438375']}
{'emoticons': {'Love': 12, 'Like': 724, 'Wow': 42, 'Haha': 192, 'Sad': 47, 'Angry': 86}, 'feature_emotion': [u'0.387654', u'0.184071', u'0.167455', u'0.547159', u'0.407711']}
{'emoticons': {'Love': 9, 'Like': 812, 'Wow': 104, 'Haha': 20, 'Sad': 47, 'Angry': 293}, 'feature_emotion': [u'0.165948', u'0.100588', u'0.141622', u'0.535926', u'0.480829']}
{'emoticons': {'Love': 36, 'Like': 440, 'Wow': 17, 'Haha': 78, 'Sad': 15, 'Angry': 59}, 'feature_emotion': [u'0.4707', u'0.119725', u'0.140327', u'0.546374', u'0.193151']}
{'emoticons': {'Love': 5, 'Like': 144, 'Wow': 7, 'Haha': 2, 'Sad': 101, 'Angry': 276}, 'feature_emotion': [u'0.543873', u'0.117305', u'0.403546', u'0.520362', u'0.482614']}
{'emoticons': {'Love': 2, 'Like': 144, 'Wow': 1, 'Haha': 3, 'Sad': 54, 'Angry': 15}, 'feature_emotion': [u'0.134267', u'0.069074', u'0.580608', u'0.548087', u'0.451389']}
{'emoticons': {'Love': 558, 'Like': 4274, 'Wow': 38, 'Haha': 66, 'Sad': 14, 'Angry': 11}, 'feature_emotion': [u'0.156754', u'0.200769', u'0.148672', u'0.475793', u'0.4729']}
{'emoticons': {'Love': 52, 'Like': 311, 'Wow': 2, 'Haha': 1, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.122856', u'0.462093', u'0.116292', u'0.532416', u'0.139595']}
{'emoticons': {'Love': 9, 'Like': 115, 'Wow': 7, 'Haha': 0, 'Sad': 0, 'Angry': 1}, 'feature_emotion': [u'0.125728', u'0.481574', u'0.104997', u'0.566261', u'0.146776']}
{'emoticons': {'Love': 74, 'Like': 1653, 'Wow': 114, 'Haha': 203, 'Sad': 14, 'Angry': 96}, 'feature_emotion': [u'0.144403', u'0.21171', u'0.162775', u'0.526083', u'0.17345']}
{'emoticons': {'Love': 157, 'Like': 2920, 'Wow': 57, 'Haha': 121, 'Sad': 15, 'Angry': 54}, 'feature_emotion': [u'0.160869', u'0.138072', u'0.437616', u'0.30985', u'0.463176']}
{'emoticons': {'Love': 47, 'Like': 800, 'Wow': 28, 'Haha': 102, 'Sad': 3, 'Angry': 25}, 'feature_emotion': [u'0.117449', u'0.304156', u'0.443792', u'0.461023', u'0.199697']}
{'emoticons': {'Love': 1263, 'Like': 6918, 'Wow': 27, 'Haha': 1760, 'Sad': 9, 'Angry': 24}, 'feature_emotion': [u'0.145684', u'0.16283', u'0.133239', u'0.469713', u'0.458968']}
